    [N2,L,12]    0
    [N2,D,12]    0
    [N2,E,12]    0
    [N2,N,12]    0
    [N2,L,26]    0
    [N2,D,26]    0
    [N2,E,26]    0
    [N2,N,26]    0
    [N2,L,21]    5
    [N2,D,21]    5
    [N2,E,21]    5
    [N2,N,21]    5
    [N2,L,28]    5
    [N2,D,28]    5
    [N2,E,28]    5
    [N2,N,28]    5
    [N2,L,19]    5
    [N2,D,19]    5
    [N2,E,19]    5
    [N2,N,19]    5
    [N2,L,13]    5
    [N2,D,13]    5
    [N2,E,13]    5
    [N2,N,13]    5
    [N2,L,20]    5
    [N2,D,20]    5
    [N2,E,20]    5
    [N2,N,20]    5
    [N2,L,10]    5
    [N2,D,10]    8
    [N2,E,10]    5
    [N2,N,10]    5
    [N2,L,24]    5
    [N2,D,24]    5
    [N2,E,24]    5
    [N2,N,24]    5
    [N1,L,16]    0
    [N1,D,16]    0
    [N1,E,16]    0
    [N1,N,16]    0
    [N1,L,1]    5
    [N1,D,1]    5
    [N1,E,1]    8
    [N1,N,1]    5
    [N1,L,25]    0
    [N1,D,25]    0
    [N1,E,25]    0
    [N1,N,25]    0
    [N1,L,18]    0
    [N1,D,18]    0
    [N1,E,18]    0
    [N1,N,18]    0
    [N1,L,23]    0
    [N1,D,23]    0
    [N1,E,23]    0
    [N1,N,23]    0
    [N1,L,15]    0
    [N1,D,15]    0
    [N1,E,15]    0
    [N1,N,15]    0
    [N1,L,27]    0
    [N1,D,27]    0
    [N1,E,27]    0
    [N1,N,27]    0
    [N1,L,13]    0
    [N1,D,13]    0
    [N1,E,13]    0
    [N1,N,13]    0
    [N1,L,19]    5
    [N1,D,19]    5
    [N1,E,19]    5
    [N1,N,19]    5
    [N1,L,9]    5
    [N1,D,9]    5
    [N1,E,9]    5
    [N1,N,9]    5
    [N1,L,5]    0
    [N1,D,5]    0
    [N1,E,5]    0
    [N1,N,5]    0
    [N1,L,28]    0
    [N1,D,28]    0
    [N1,E,28]    0
    [N1,N,28]    0
    [N1,L,20]    0
    [N1,D,20]    0
    [N1,E,20]    0
    [N1,N,20]    0
    [N1,L,6]    5
    [N1,D,6]    5
    [N1,E,6]    5
    [N1,N,6]    8
    [N1,L,2]    0
    [N1,D,2]    0
    [N1,E,2]    0
    [N1,N,2]    0
    [N1,L,14]    5
    [N1,D,14]    5
    [N1,E,14]    5
    [N1,N,14]    5
    [N1,L,12]    5
    [N1,D,12]    5
    [N1,E,12]    5
    [N1,N,12]    5
    [N1,L,21]    5
    [N1,D,21]    5
    [N1,E,21]    5
    [N1,N,21]    5
    [N1,L,7]    5
    [N1,D,7]    8
    [N1,E,7]    5
    [N1,N,7]    5
    [N1,L,24]    5
    [N1,D,24]    5
    [N1,E,24]    5
    [N1,N,24]    5
    [N1,L,4]    5
    [N1,D,4]    5
    [N1,E,4]    5
    [N1,N,4]    8
    [N0,L,20]    0
    [N0,D,20]    0
    [N0,E,20]    0
    [N0,N,20]    0
    [N0,L,3]    5
    [N0,D,3]    5
    [N0,E,3]    5
    [N0,N,3]    5
    [N0,L,26]    5
    [N0,D,26]    5
    [N0,E,26]    5
    [N0,N,26]    5
    [N0,L,7]    0
    [N0,D,7]    0
    [N0,E,7]    0
    [N0,N,7]    0
    [N0,L,9]    3
    [N0,D,9]    0
    [N0,E,9]    0
    [N0,N,9]    0
    [N0,L,13]    0
    [N0,D,13]    0
    [N0,E,13]    0
    [N0,N,13]    0
    [N0,L,5]    0
    [N0,D,5]    0
    [N0,E,5]    0
    [N0,N,5]    0
    [N0,L,8]    0
    [N0,D,8]    0
    [N0,E,8]    0
    [N0,N,8]    0
    [N0,L,28]    0
    [N0,D,28]    0
    [N0,E,28]    0
    [N0,N,28]    0
    [N0,L,10]    0
    [N0,D,10]    0
    [N0,E,10]    0
    [N0,N,10]    0
    [N0,L,18]    5
    [N0,D,18]    5
    [N0,E,18]    5
    [N0,N,18]    5
    [N0,L,11]    0
    [N0,D,11]    0
    [N0,E,11]    0
    [N0,N,11]    0
    [N0,L,27]    0
    [N0,D,27]    0
    [N0,E,27]    0
    [N0,N,27]    0
    [N0,L,4]    5
    [N0,D,4]    5
    [N0,E,4]    5
    [N0,N,4]    5
    [N0,L,2]    8
    [N0,D,2]    5
    [N0,E,2]    5
    [N0,N,2]    5
    [N0,L,14]    5
    [N0,D,14]    5
    [N0,E,14]    5
    [N0,N,14]    5
    [N0,L,15]    8
    [N0,D,15]    5
    [N0,E,15]    5
    [N0,N,15]    5
    [N0,L,24]    5
    [N0,D,24]    5
    [N0,E,24]    8
    [N0,N,24]    5
    [N0,L,6]    5
    [N0,D,6]    5
    [N0,E,6]    5
    [N0,N,6]    5
    [N0,L,16]    5
    [N0,D,16]    5
    [N0,E,16]    5
    [N0,N,16]    5
    [N7,L,4]    0
    [N7,D,4]    3
    [N7,E,4]    0
    [N7,N,4]    0
    [N7,L,19]    3
    [N7,D,19]    0
    [N7,E,19]    0
    [N7,N,19]    0
    [N7,L,20]    3
    [N7,D,20]    0
    [N7,E,20]    0
    [N7,N,20]    0
    [N7,L,12]    0
    [N7,D,12]    0
    [N7,E,12]    0
    [N7,N,12]    0
    [N7,L,3]    0
    [N7,D,3]    0
    [N7,E,3]    0
    [N7,N,3]    0
    [N7,L,10]    0
    [N7,D,10]    0
    [N7,E,10]    0
    [N7,N,10]    0
    [N7,L,23]    0
    [N7,D,23]    0
    [N7,E,23]    0
    [N7,N,23]    0
    [N7,L,15]    0
    [N7,D,15]    0
    [N7,E,15]    0
    [N7,N,15]    0
    [N7,L,18]    5
    [N7,D,18]    5
    [N7,E,18]    5
    [N7,N,18]    5
    [N7,L,6]    5
    [N7,D,6]    5
    [N7,E,6]    5
    [N7,N,6]    5
    [N7,L,7]    5
    [N7,D,7]    5
    [N7,E,7]    5
    [N7,N,7]    5
    [N7,L,14]    5
    [N7,D,14]    5
    [N7,E,14]    5
    [N7,N,14]    5
    [N7,L,11]    5
    [N7,D,11]    5
    [N7,E,11]    5
    [N7,N,11]    5
    [N7,L,25]    5
    [N7,D,25]    5
    [N7,E,25]    5
    [N7,N,25]    5
    [N7,L,13]    5
    [N7,D,13]    5
    [N7,E,13]    5
    [N7,N,13]    8
    [N7,L,17]    5
    [N7,D,17]    5
    [N7,E,17]    5
    [N7,N,17]    5
    [N7,L,21]    5
    [N7,D,21]    5
    [N7,E,21]    5
    [N7,N,21]    5
    [N7,L,28]    5
    [N7,D,28]    5
    [N7,E,28]    5
    [N7,N,28]    5
    [N6,L,18]    0
    [N6,D,18]    0
    [N6,E,18]    0
    [N6,N,18]    0
    [N6,L,12]    5
    [N6,D,12]    5
    [N6,E,12]    5
    [N6,N,12]    5
    [N6,L,1]    5
    [N6,D,1]    5
    [N6,E,1]    5
    [N6,N,1]    5
    [N6,L,15]    0
    [N6,D,15]    0
    [N6,E,15]    0
    [N6,N,15]    0
    [N6,L,19]    0
    [N6,D,19]    0
    [N6,E,19]    3
    [N6,N,19]    0
    [N6,L,11]    0
    [N6,D,11]    0
    [N6,E,11]    0
    [N6,N,11]    0
    [N6,L,14]    0
    [N6,D,14]    0
    [N6,E,14]    0
    [N6,N,14]    0
    [N6,L,20]    0
    [N6,D,20]    0
    [N6,E,20]    0
    [N6,N,20]    0
    [N6,L,25]    5
    [N6,D,25]    5
    [N6,E,25]    5
    [N6,N,25]    5
    [N6,L,26]    0
    [N6,D,26]    0
    [N6,E,26]    0
    [N6,N,26]    0
    [N6,L,13]    3
    [N6,D,13]    0
    [N6,E,13]    0
    [N6,N,13]    0
    [N6,L,8]    5
    [N6,D,8]    5
    [N6,E,8]    5
    [N6,N,8]    5
    [N6,L,4]    0
    [N6,D,4]    0
    [N6,E,4]    3
    [N6,N,4]    0
    [N6,L,6]    0
    [N6,D,6]    0
    [N6,E,6]    0
    [N6,N,6]    0
    [N6,L,22]    0
    [N6,D,22]    0
    [N6,E,22]    0
    [N6,N,22]    0
    [N6,L,2]    5
    [N6,D,2]    5
    [N6,E,2]    5
    [N6,N,2]    5
    [N6,L,3]    5
    [N6,D,3]    5
    [N6,E,3]    5
    [N6,N,3]    5
    [N6,L,27]    5
    [N6,D,27]    5
    [N6,E,27]    5
    [N6,N,27]    5
    [N6,L,7]    5
    [N6,D,7]    5
    [N6,E,7]    8
    [N6,N,7]    5
    [N6,L,17]    5
    [N6,D,17]    5
    [N6,E,17]    5
    [N6,N,17]    5
    [N6,L,28]    5
    [N6,D,28]    5
    [N6,E,28]    5
    [N6,N,28]    8
    [N5,L,2]    0
    [N5,D,2]    0
    [N5,E,2]    0
    [N5,N,2]    0
    [N5,L,7]    0
    [N5,D,7]    0
    [N5,E,7]    0
    [N5,N,7]    0
    [N5,L,16]    5
    [N5,D,16]    8
    [N5,E,16]    5
    [N5,N,16]    5
    [N5,L,22]    5
    [N5,D,22]    5
    [N5,E,22]    8
    [N5,N,22]    5
    [N5,L,27]    0
    [N5,D,27]    0
    [N5,E,27]    0
    [N5,N,27]    0
    [N5,L,9]    8
    [N5,D,9]    5
    [N5,E,9]    5
    [N5,N,9]    5
    [N5,L,25]    5
    [N5,D,25]    5
    [N5,E,25]    5
    [N5,N,25]    5
    [N5,L,11]    0
    [N5,D,11]    0
    [N5,E,11]    0
    [N5,N,11]    0
    [N5,L,20]    5
    [N5,D,20]    5
    [N5,E,20]    5
    [N5,N,20]    5
    [N5,L,1]    5
    [N5,D,1]    5
    [N5,E,1]    5
    [N5,N,1]    5
    [N5,L,8]    0
    [N5,D,8]    0
    [N5,E,8]    0
    [N5,N,8]    0
    [N5,L,21]    0
    [N5,D,21]    0
    [N5,E,21]    0
    [N5,N,21]    0
    [N5,L,17]    0
    [N5,D,17]    0
    [N5,E,17]    0
    [N5,N,17]    0
    [N5,L,19]    0
    [N5,D,19]    0
    [N5,E,19]    0
    [N5,N,19]    0
    [N5,L,5]    5
    [N5,D,5]    5
    [N5,E,5]    5
    [N5,N,5]    5
    [N5,L,28]    5
    [N5,D,28]    5
    [N5,E,28]    5
    [N5,N,28]    5
    [N5,L,18]    5
    [N5,D,18]    5
    [N5,E,18]    5
    [N5,N,18]    5
    [N5,L,6]    5
    [N5,D,6]    5
    [N5,E,6]    5
    [N5,N,6]    5
    [N4,L,19]    5
    [N4,D,19]    5
    [N4,E,19]    5
    [N4,N,19]    5
    [N4,L,3]    0
    [N4,D,3]    0
    [N4,E,3]    0
    [N4,N,3]    0
    [N4,L,27]    5
    [N4,D,27]    5
    [N4,E,27]    5
    [N4,N,27]    5
    [N4,L,6]    3
    [N4,D,6]    0
    [N4,E,6]    0
    [N4,N,6]    0
    [N4,L,2]    5
    [N4,D,2]    5
    [N4,E,2]    5
    [N4,N,2]    5
    [N4,L,13]    5
    [N4,D,13]    5
    [N4,E,13]    5
    [N4,N,13]    5
    [N4,L,7]    5
    [N4,D,7]    5
    [N4,E,7]    5
    [N4,N,7]    5
    [N4,L,24]    3
    [N4,D,24]    3
    [N4,E,24]    0
    [N4,N,24]    0
    [N4,L,4]    0
    [N4,D,4]    0
    [N4,E,4]    0
    [N4,N,4]    0
    [N4,L,16]    0
    [N4,D,16]    0
    [N4,E,16]    0
    [N4,N,16]    0
    [N4,L,22]    5
    [N4,D,22]    5
    [N4,E,22]    5
    [N4,N,22]    5
    [N4,L,23]    0
    [N4,D,23]    0
    [N4,E,23]    0
    [N4,N,23]    0
    [N4,L,20]    0
    [N4,D,20]    0
    [N4,E,20]    0
    [N4,N,20]    0
    [N4,L,15]    5
    [N4,D,15]    5
    [N4,E,15]    5
    [N4,N,15]    5
    [N4,L,18]    5
    [N4,D,18]    5
    [N4,E,18]    5
    [N4,N,18]    5
    [N4,L,5]    5
    [N4,D,5]    5
    [N4,E,5]    5
    [N4,N,5]    5
    [N4,L,17]    5
    [N4,D,17]    5
    [N4,E,17]    5
    [N4,N,17]    5
    [N9,L,5]    5
    [N9,D,5]    5
    [N9,E,5]    5
    [N9,N,5]    8
    [N9,L,19]    5
    [N9,D,19]    5
    [N9,E,19]    5
    [N9,N,19]    5
    [N9,L,14]    8
    [N9,D,14]    5
    [N9,E,14]    5
    [N9,N,14]    8
    [N9,L,8]    0
    [N9,D,8]    0
    [N9,E,8]    0
    [N9,N,8]    0
    [N9,L,4]    5
    [N9,D,4]    5
    [N9,E,4]    5
    [N9,N,4]    5
    [N9,L,27]    0
    [N9,D,27]    0
    [N9,E,27]    0
    [N9,N,27]    0
    [N9,L,13]    0
    [N9,D,13]    0
    [N9,E,13]    0
    [N9,N,13]    0
    [N9,L,10]    5
    [N9,D,10]    5
    [N9,E,10]    5
    [N9,N,10]    5
    [N9,L,23]    0
    [N9,D,23]    0
    [N9,E,23]    0
    [N9,N,23]    0
    [N9,L,1]    0
    [N9,D,1]    0
    [N9,E,1]    0
    [N9,N,1]    0
    [N9,L,11]    0
    [N9,D,11]    0
    [N9,E,11]    0
    [N9,N,11]    0
    [N9,L,25]    0
    [N9,D,25]    0
    [N9,E,25]    0
    [N9,N,25]    0
    [N9,L,21]    3
    [N9,D,21]    0
    [N9,E,21]    0
    [N9,N,21]    0
    [N9,L,15]    0
    [N9,D,15]    0
    [N9,E,15]    0
    [N9,N,15]    0
    [N9,L,2]    5
    [N9,D,2]    5
    [N9,E,2]    5
    [N9,N,2]    5
    [N9,L,26]    5
    [N9,D,26]    5
    [N9,E,26]    5
    [N9,N,26]    5
    [N9,L,24]    5
    [N9,D,24]    5
    [N9,E,24]    5
    [N9,N,24]    5
    [N9,L,17]    5
    [N9,D,17]    5
    [N9,E,17]    5
    [N9,N,17]    5
    [N9,L,7]    5
    [N9,D,7]    5
    [N9,E,7]    5
    [N9,N,7]    5
    [N8,L,1]    0
    [N8,D,1]    3
    [N8,E,1]    0
    [N8,N,1]    0
    [N8,L,13]    0
    [N8,D,13]    0
    [N8,E,13]    0
    [N8,N,13]    0
    [N8,L,12]    0
    [N8,D,12]    0
    [N8,E,12]    0
    [N8,N,12]    0
    [N8,L,11]    0
    [N8,D,11]    0
    [N8,E,11]    0
    [N8,N,11]    0
    [N8,L,18]    5
    [N8,D,18]    5
    [N8,E,18]    5
    [N8,N,18]    5
    [N8,L,6]    0
    [N8,D,6]    0
    [N8,E,6]    0
    [N8,N,6]    0
    [N8,L,22]    5
    [N8,D,22]    5
    [N8,E,22]    5
    [N8,N,22]    5
    [N8,L,21]    0
    [N8,D,21]    0
    [N8,E,21]    0
    [N8,N,21]    0
    [N8,L,28]    5
    [N8,D,28]    5
    [N8,E,28]    8
    [N8,N,28]    5
    [N8,L,9]    5
    [N8,D,9]    8
    [N8,E,9]    5
    [N8,N,9]    5
    [N8,L,25]    0
    [N8,D,25]    0
    [N8,E,25]    0
    [N8,N,25]    0
    [N8,L,4]    0
    [N8,D,4]    0
    [N8,E,4]    0
    [N8,N,4]    0
    [N8,L,17]    0
    [N8,D,17]    0
    [N8,E,17]    0
    [N8,N,17]    0
    [N8,L,24]    5
    [N8,D,24]    5
    [N8,E,24]    5
    [N8,N,24]    5
    [N8,L,2]    5
    [N8,D,2]    5
    [N8,E,2]    5
    [N8,N,2]    5
    [N8,L,26]    5
    [N8,D,26]    5
    [N8,E,26]    5
    [N8,N,26]    5
    [N8,L,16]    5
    [N8,D,16]    8
    [N8,E,16]    5
    [N8,N,16]    5
    [N8,L,27]    5
    [N8,D,27]    5
    [N8,E,27]    5
    [N8,N,27]    5
    [N8,L,19]    5
    [N8,D,19]    5
    [N8,E,19]    5
    [N8,N,19]    5
    [N3,E,12]    0
    [N3,N,24]    0
    [N3,D,12]    0
    [N3,D,13]    0
    [N3,E,17]    3
    [N3,N,27]    3
    [N3,D,22]    3
    [N2,D,11]    0
    [N2,N,18]    0
    [N2,E,18]    0
    [N2,E,4]    3
    [N1,E,3]    3
    [N0,E,25]    0
    [N0,L,17]    0
    [N0,N,25]    3
    [N7,D,2]    0
    [N7,L,5]    0
    [N7,D,27]    3
    [N6,E,23]    0
    [N6,L,23]    0
    [N6,D,9]    0
    [N5,N,23]    0
    [N5,L,14]    0
    [N5,D,4]    0
    [N5,D,10]    0
    [N5,D,23]    3
    [N5,E,26]    3
    [N4,E,11]    0
    [N4,L,8]    0
    [N4,L,9]    0
    [N4,N,8]    3
    [N4,E,1]    3
    [N9,D,28]    0
    [N9,E,12]    0
    [N9,L,3]    0
    [N9,L,18]    3
    [N8,E,23]    0
    [N8,D,14]    0
    [N8,E,5]    3
    ;

/*Dias*/
set D :=
    1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
    21 22 23 24 25 26 27 28
    ;

/*dias correspondentes ao i-esimo final de semana*/
set WE[C2, 1] :=
   05 06
    ;
set WE[C2, 2] :=
   12 13
    ;
set WE[C2, 3] :=
   19 20
    ;
set WE[C2, 4] :=
   26 27
    ;
set WE[C1, 1] :=
   05 06
    ;
set WE[C1, 2] :=
   12 13
    ;
set WE[C1, 3] :=
   19 20
    ;
set WE[C1, 4] :=
   26 27
    ;
set WE[C0, 1] :=
   05 06
    ;
set WE[C0, 2] :=
   12 13
    ;
set WE[C0, 3] :=
   19 20
    ;
set WE[C0, 4] :=
   26 27
    ;

/*Número de padrões de FDS do contrato C*/
param nWP := 
     C2   256
     C1   256
     C0   256
    ;

/*    05 06 12 13 19 20 26 27  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
   1 0 0 0 0 0 1 1 
   1 0 0 0 0 1 0 0 
   1 0 0 0 0 1 0 1 
   1 0 0 0 0 1 1 0 
   1 0 0 0 0 1 1 1 
   1 0 0 0 1 0 0 0 
   1 0 0 0 1 0 0 1 
   1 0 0 0 1 0 1 0 
   1 0 0 0 1 0 1 1 
   1 0 0 0 1 1 0 0 
   1 0 0 0 1 1 0 1 
   1 0 0 0 1 1 1 0 
   1 0 0 0 1 1 1 1 
   1 0 0 1 0 0 0 0 
   1 0 0 1 0 0 0 1 
   1 0 0 1 0 0 1 0 
   1 0 0 1 0 0 1 1 
   1 0 0 1 0 1 0 0 
   1 0 0 1 0 1 0 1 
   1 0 0 1 0 1 1 0 
   1 0 0 1 0 1 1 1 
   1 0 0 1 1 0 0 0 
   1 0 0 1 1 0 0 1 
   1 0 0 1 1 0 1 0 
   1 0 0 1 1 0 1 1 
   1 0 0 1 1 1 0 0 
   1 0 0 1 1 1 0 1 
   1 0 0 1 1 1 1 0 
   1 0 0 1 1 1 1 1 
   1 0 1 0 0 0 0 0 
   1 0 1 0 0 0 0 1 
   1 0 1 0 0 0 1 0 
   1 0 1 0 0 0 1 1 
   1 0 1 0 0 1 0 0 
   1 0 1 0 0 1 0 1 
   1 0 1 0 0 1 1 0 
   1 0 1 0 0 1 1 1 
   1 0 1 0 1 0 0 0 
   1 0 1 0 1 0 0 1 
   1 0 1 0 1 0 1 0 
   1 0 1 0 1 0 1 1 
   1 0 1 0 1 1 0 0 
   1 0 1 0 1 1 0 1 
   1 0 1 0 1 1 1 0 
   1 0 1 0 1 1 1 1 
   1 0 1 1 0 0 0 0 
   1 0 1 1 0 0 0 1 
   1 0 1 1 0 0 1 0 
   1 0 1 1 0 0 1 1 
   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
