    [N0,N,7]    0
    [N0,L,1]    0
    [N0,E,1]    0
    [N0,N,1]    0
    [N0,L,23]    5
    [N0,E,23]    5
    [N0,N,23]    5
    [N0,L,25]    5
    [N0,E,25]    5
    [N0,N,25]    5
    [N0,L,12]    0
    [N0,E,12]    0
    [N0,N,12]    0
    [N0,L,4]    5
    [N0,E,4]    5
    [N0,N,4]    5
    [N0,L,17]    0
    [N0,E,17]    0
    [N0,N,17]    0
    [N0,L,10]    0
    [N0,E,10]    0
    [N0,N,10]    0
    [N0,L,27]    0
    [N0,E,27]    0
    [N0,N,27]    0
    [N0,L,18]    0
    [N0,E,18]    0
    [N0,N,18]    0
    [N0,L,2]    5
    [N0,E,2]    5
    [N0,N,2]    5
    [N0,L,3]    5
    [N0,E,3]    5
    [N0,N,3]    5
    [N0,L,6]    5
    [N0,E,6]    5
    [N0,N,6]    5
    [N0,L,20]    5
    [N0,E,20]    5
    [N0,N,20]    5
    [N0,L,28]    5
    [N0,E,28]    5
    [N0,N,28]    5
    [N0,L,14]    8
    [N0,E,14]    5
    [N0,N,14]    5
    [N0,L,15]    5
    [N0,E,15]    5
    [N0,N,15]    5
    [N7,L,25]    0
    [N7,E,25]    0
    [N7,N,25]    3
    [N7,L,24]    0
    [N7,E,24]    0
    [N7,N,24]    3
    [N7,L,10]    5
    [N7,E,10]    5
    [N7,N,10]    5
    [N7,L,5]    0
    [N7,E,5]    0
    [N7,N,5]    0
    [N7,L,11]    5
    [N7,E,11]    5
    [N7,N,11]    5
    [N7,L,21]    0
    [N7,E,21]    0
    [N7,N,21]    0
    [N7,L,7]    0
    [N7,E,7]    0
    [N7,N,7]    0
    [N7,L,19]    0
    [N7,E,19]    0
    [N7,N,19]    0
    [N7,L,9]    3
    [N7,E,9]    0
    [N7,N,9]    0
    [N7,L,18]    5
    [N7,E,18]    5
    [N7,N,18]    5
    [N7,L,15]    5
    [N7,E,15]    5
    [N7,N,15]    5
    [N7,L,26]    5
    [N7,E,26]    5
    [N7,N,26]    5
    [N7,L,14]    5
    [N7,E,14]    5
    [N7,N,14]    5
    [N7,L,3]    5
    [N7,E,3]    5
    [N7,N,3]    5
    [N7,L,1]    5
    [N7,E,1]    5
    [N7,N,1]    5
    [N7,L,12]    5
    [N7,E,12]    5
    [N7,N,12]    5
    [N7,L,8]    5
    [N7,E,8]    5
    [N7,N,8]    5
    [N6,L,25]    0
    [N6,E,25]    0
    [N6,N,25]    0
    [N6,L,28]    5
    [N6,E,28]    5
    [N6,N,28]    5
    [N6,L,1]    5
    [N6,E,1]    5
    [N6,N,1]    8
    [N6,L,6]    0
    [N6,E,6]    3
    [N6,N,6]    0
    [N6,L,3]    5
    [N6,E,3]    5
    [N6,N,3]    5
    [N6,L,18]    0
    [N6,E,18]    0
    [N6,N,18]    0
    [N6,L,5]    0
    [N6,E,5]    0
    [N6,N,5]    0
    [N6,L,2]    0
    [N6,E,2]    0
    [N6,N,2]    0
    [N6,L,11]    5
    [N6,E,11]    5
    [N6,N,11]    5
    [N6,L,26]    0
    [N6,E,26]    0
    [N6,N,26]    0
    [N6,L,22]    5
    [N6,E,22]    5
    [N6,N,22]    5
    [N6,L,21]    5
    [N6,E,21]    5
    [N6,N,21]    5
    [N6,L,13]    8
    [N6,E,13]    5
    [N6,N,13]    5
    [N6,L,20]    5
    [N6,E,20]    8
    [N6,N,20]    5
    [N6,L,4]    5
    [N6,E,4]    5
    [N6,N,4]    5
    [N6,L,15]    5
    [N6,E,15]    5
    [N6,N,15]    5
    [N5,L,15]    5
    [N5,E,15]    5
    [N5,N,15]    5
    [N5,L,2]    0
    [N5,E,2]    0
    [N5,N,2]    0
    [N5,L,23]    5
    [N5,E,23]    5
    [N5,N,23]    5
    [N5,L,3]    0
    [N5,E,3]    0
    [N5,N,3]    0
    [N5,L,18]    0
    [N5,E,18]    0
    [N5,N,18]    0
    [N5,L,28]    0
    [N5,E,28]    0
    [N5,N,28]    0
    [N5,L,12]    5
    [N5,E,12]    5
    [N5,N,12]    5
    [N5,L,26]    0
    [N5,E,26]    0
    [N5,N,26]    0
    [N5,L,6]    0
    [N5,E,6]    0
    [N5,N,6]    0
    [N5,L,4]    0
    [N5,E,4]    0
    [N5,N,4]    0
    [N5,L,20]    5
    [N5,E,20]    5
    [N5,N,20]    5
    [N5,L,9]    5
    [N5,E,9]    5
    [N5,N,9]    5
    [N5,L,13]    5
    [N5,E,13]    5
    [N5,N,13]    5
    [N5,L,10]    5
    [N5,E,10]    5
    [N5,N,10]    5
    [N5,L,21]    5
    [N5,E,21]    5
    [N5,N,21]    8
    [N5,L,1]    5
    [N5,E,1]    5
    [N5,N,1]    5
    [N5,L,8]    5
    [N5,E,8]    5
    [N5,N,8]    5
    [N4,L,2]    5
    [N4,E,2]    5
    [N4,N,2]    5
    [N4,L,28]    5
    [N4,E,28]    5
    [N4,N,28]    5
    [N4,L,19]    0
    [N4,E,19]    3
    [N4,N,19]    0
    [N4,L,15]    0
    [N4,E,15]    0
    [N4,N,15]    0
    [N4,L,11]    0
    [N4,E,11]    0
    [N4,N,11]    0
    [N4,L,21]    0
    [N4,E,21]    0
    [N4,N,21]    0
    [N4,L,4]    8
    [N4,E,4]    5
    [N4,N,4]    5
    [N4,L,20]    5
    [N4,E,20]    5
    [N4,N,20]    5
    [N4,L,6]    0
    [N4,E,6]    0
    [N4,N,6]    0
    [N4,L,5]    0
    [N4,E,5]    0
    [N4,N,5]    0
    [N4,L,1]    5
    [N4,E,1]    5
    [N4,N,1]    5
    [N4,L,13]    5
    [N4,E,13]    5
    [N4,N,13]    5
    [N4,L,26]    8
    [N4,E,26]    5
    [N4,N,26]    5
    [N4,L,14]    5
    [N4,E,14]    5
    [N4,N,14]    5
    [N4,L,3]    5
    [N4,E,3]    5
    [N4,N,3]    5
    [N4,L,7]    5
    [N4,E,7]    5
    [N4,N,7]    5
    [N9,L,6]    0
    [N9,E,6]    0
    [N9,N,6]    0
    [N9,L,27]    0
    [N9,E,27]    0
    [N9,N,27]    0
    [N9,L,28]    5
    [N9,E,28]    5
    [N9,N,28]    5
    [N9,L,2]    5
    [N9,E,2]    5
    [N9,N,2]    5
    [N9,L,26]    5
    [N9,E,26]    5
    [N9,N,26]    5
    [N9,L,15]    0
    [N9,E,15]    0
    [N9,N,15]    0
    [N9,L,9]    5
    [N9,E,9]    5
    [N9,N,9]    5
    [N9,L,19]    5
    [N9,E,19]    5
    [N9,N,19]    5
    [N9,L,24]    3
    [N9,E,24]    0
    [N9,N,24]    0
    [N9,L,17]    5
    [N9,E,17]    5
    [N9,N,17]    5
    [N9,L,20]    5
    [N9,E,20]    5
    [N9,N,20]    5
    [N9,L,4]    5
    [N9,E,4]    5
    [N9,N,4]    5
    [N9,L,16]    5
    [N9,E,16]    5
    [N9,N,16]    5
    [N9,L,22]    8
    [N9,E,22]    5
    [N9,N,22]    5
    [N8,L,15]    0
    [N8,E,15]    0
    [N8,N,15]    0
    [N8,L,13]    8
    [N8,E,13]    5
    [N8,N,13]    5
    [N8,L,12]    5
    [N8,E,12]    5
    [N8,N,12]    5
    [N8,L,9]    5
    [N8,E,9]    5
    [N8,N,9]    5
    [N8,L,20]    5
    [N8,E,20]    5
    [N8,N,20]    5
    [N8,L,1]    0
    [N8,E,1]    0
    [N8,N,1]    0
    [N8,L,18]    5
    [N8,E,18]    8
    [N8,N,18]    5
    [N8,L,3]    5
    [N8,E,3]    5
    [N8,N,3]    5
    [N8,L,5]    3
    [N8,E,5]    3
    [N8,N,5]    0
    [N8,L,11]    0
    [N8,E,11]    0
    [N8,N,11]    0
    [N8,L,8]    5
    [N8,E,8]    5
    [N8,N,8]    5
    [N8,L,7]    5
    [N8,E,7]    5
    [N8,N,7]    5
    [N8,L,23]    5
    [N8,E,23]    5
    [N8,N,23]    5
    [N8,L,4]    5
    [N8,E,4]    5
    [N8,N,4]    5
    [N3,E,7]    0
    [N3,N,7]    3
    [N3,L,11]    3
    [N3,L,24]    3
    [N2,E,27]    0
    [N2,L,16]    0
    [N2,E,6]    0
    [N2,N,18]    3
    [N2,E,19]    3
    [N2,N,5]    3
    [N1,E,17]    0
    [N1,N,28]    3
    [N1,E,15]    3
    [N0,N,16]    0
    [N0,L,5]    0
    [N0,E,16]    3
    [N0,L,21]    3
    [N0,E,22]    3
    [N0,E,13]    3
    [N7,N,13]    0
    [N7,E,23]    0
    [N7,N,23]    3
    [N7,N,6]    3
    [N6,E,14]    3
    [N5,L,5]    0
    [N5,L,17]    0
    [N5,E,25]    3
    [N5,E,17]    3
    [N5,E,11]    3
    [N5,L,14]    3
    [N4,E,18]    0
    [N4,E,8]    0
    [N4,N,12]    0
    [N4,L,25]    3
    [N4,E,24]    3
    [N9,L,5]    0
    [N9,N,10]    0
    [N9,N,3]    3
    [N9,N,7]    3
    [N9,E,21]    3
    [N8,N,21]    0
    [N8,L,6]    0
    [N8,E,24]    0
    [N8,E,19]    3
    ;

/*Dias*/
set D :=
    1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
    21 22 23 24 25 26 27 28
    ;

/*dias correspondentes ao i-esimo final de semana*/
set WE[C2, 1] :=
   02 03
    ;
set WE[C2, 2] :=
   09 10
    ;
set WE[C2, 3] :=
   16 17
    ;
set WE[C2, 4] :=
   23 24
    ;
set WE[C1, 1] :=
   02 03
    ;
set WE[C1, 2] :=
   09 10
    ;
set WE[C1, 3] :=
   16 17
    ;
set WE[C1, 4] :=
   23 24
    ;
set WE[C0, 1] :=
   02 03
    ;
set WE[C0, 2] :=
   09 10
    ;
set WE[C0, 3] :=
   16 17
    ;
set WE[C0, 4] :=
   23 24
    ;

/*Número de padrões de FDS do contrato C*/
param nWP := 
     C2   256
     C1   256
     C0   256
    ;

/*    02 03 09 10 16 17 23 24  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
   1 0 0 0 0 0 1 1 
   1 0 0 0 0 1 0 0 
   1 0 0 0 0 1 0 1 
   1 0 0 0 0 1 1 0 
   1 0 0 0 0 1 1 1 
   1 0 0 0 1 0 0 0 
   1 0 0 0 1 0 0 1 
   1 0 0 0 1 0 1 0 
   1 0 0 0 1 0 1 1 
   1 0 0 0 1 1 0 0 
   1 0 0 0 1 1 0 1 
   1 0 0 0 1 1 1 0 
   1 0 0 0 1 1 1 1 
   1 0 0 1 0 0 0 0 
   1 0 0 1 0 0 0 1 
   1 0 0 1 0 0 1 0 
   1 0 0 1 0 0 1 1 
   1 0 0 1 0 1 0 0 
   1 0 0 1 0 1 0 1 
   1 0 0 1 0 1 1 0 
   1 0 0 1 0 1 1 1 
   1 0 0 1 1 0 0 0 
   1 0 0 1 1 0 0 1 
   1 0 0 1 1 0 1 0 
   1 0 0 1 1 0 1 1 
   1 0 0 1 1 1 0 0 
   1 0 0 1 1 1 0 1 
   1 0 0 1 1 1 1 0 
   1 0 0 1 1 1 1 1 
   1 0 1 0 0 0 0 0 
   1 0 1 0 0 0 0 1 
   1 0 1 0 0 0 1 0 
   1 0 1 0 0 0 1 1 
   1 0 1 0 0 1 0 0 
   1 0 1 0 0 1 0 1 
   1 0 1 0 0 1 1 0 
   1 0 1 0 0 1 1 1 
   1 0 1 0 1 0 0 0 
   1 0 1 0 1 0 0 1 
   1 0 1 0 1 0 1 0 
   1 0 1 0 1 0 1 1 
   1 0 1 0 1 1 0 0 
   1 0 1 0 1 1 0 1 
   1 0 1 0 1 1 1 0 
   1 0 1 0 1 1 1 1 
   1 0 1 1 0 0 0 0 
   1 0 1 1 0 0 0 1 
   1 0 1 1 0 0 1 0 
   1 0 1 1 0 0 1 1 
   1 0 1 1 0 1 0 0 
   1 0 1 1 0 1 0 1 
   1 0 1 1 0 1 1 0 
   1 0 1 1 0 1 1 1 
   1 0 1 1 1 0 0 0 
   1 0 1 1 1 0 0 1 
   1 0 1 1 1 0 1 0 
   1 0 1 1 1 0 1 1 
   1 0 1 1 1 1 0 0 
   1 0 1 1 1 1 0 1 
   1 0 1 1 1 1 1 0 
   1 0 1 1 1 1 1 1 
   1 1 0 0 0 0 0 0 
   1 1 0 0 0 0 0 1 
   1 1 0 0 0 0 1 0 
   1 1 0 0 0 0 1 1 
   1 1 0 0 0 1 0 0 
   1 1 0 0 0 1 0 1 
   1 1 0 0 0 1 1 0 
   1 1 0 0 0 1 1 1 
   1 1 0 0 1 0 0 0 
   1 1 0 0 1 0 0 1 
   1 1 0 0 1 0 1 0 
   1 1 0 0 1 0 1 1 
   1 1 0 0 1 1 0 0 
   1 1 0 0 1 1 0 1 
   1 1 0 0 1 1 1 0 
   1 1 0 0 1 1 1 1 
   1 1 0 1 0 0 0 0 
   1 1 0 1 0 0 0 1 
   1 1 0 1 0 0 1 0 
   1 1 0 1 0 0 1 1 
   1 1 0 1 0 1 0 0 
   1 1 0 1 0 1 0 1 
   1 1 0 1 0 1 1 0 
   1 1 0 1 0 1 1 1 
   1 1 0 1 1 0 0 0 
   1 1 0 1 1 0 0 1 
   1 1 0 1 1 0 1 0 
   1 1 0 1 1 0 1 1 
   1 1 0 1 1 1 0 0 
   1 1 0 1 1 1 0 1 
   1 1 0 1 1 1 1 0 
   1 1 0 1 1 1 1 1 
   1 1 1 0 0 0 0 0 
   1 1 1 0 0 0 0 1 
   1 1 1 0 0 0 1 0 
   1 1 1 0 0 0 1 1 
   1 1 1 0 0 1 0 0 
   1 1 1 0 0 1 0 1 
   1 1 1 0 0 1 1 0 
   1 1 1 0 0 1 1 1 
   1 1 1 0 1 0 0 0 
   1 1 1 0 1 0 0 1 
   1 1 1 0 1 0 1 0 
   1 1 1 0 1 0 1 1 
   1 1 1 0 1 1 0 0 
   1 1 1 0 1 1 0 1 
   1 1 1 0 1 1 1 0 
   1 1 1 0 1 1 1 1 
   1 1 1 1 0 0 0 0 
   1 1 1 1 0 0 0 1 
   1 1 1 1 0 0 1 0 
   1 1 1 1 0 0 1 1 
   1 1 1 1 0 1 0 0 
   1 1 1 1 0 1 0 1 
   1 1 1 1 0 1 1 0 
   1 1 1 1 0 1 1 1 
   1 1 1 1 1 0 0 0 
   1 1 1 1 1 0 0 1 
   1 1 1 1 1 0 1 0 
   1 1 1 1 1 0 1 1 
   1 1 1 1 1 1 0 0 
   1 1 1 1 1 1 0 1 
   1 1 1 1 1 1 1 0 
   1 1 1 1 1 1 1 1 
   
/*    02 03 09 10 16 17 23 24  */
   0 0 0 0 0 0 0 0 
   0 0 0 0 0 0 0 1 
   0 0 0 0 0 0 1 0 
   0 0 0 0 0 0 1 1 
   0 0 0 0 0 1 0 0 
   0 0 0 0 0 1 0 1 
   0 0 0 0 0 1 1 0 
   0 0 0 0 0 1 1 1 
   0 0 0 0 1 0 0 0 
   0 0 0 0 1 0 0 1 
   0 0 0 0 1 0 1 0 
   0 0 0 0 1 0 1 1 
   0 0 0 0 1 1 0 0 
   0 0 0 0 1 1 0 1 
   0 0 0 0 1 1 1 0 
   0 0 0 0 1 1 1 1 
   0 0 0 1 0 0 0 0 
   0 0 0 1 0 0 0 1 
   0 0 0 1 0 0 1 0 
   0 0 0 1 0 0 1 1 
   0 0 0 1 0 1 0 0 
   0 0 0 1 0 1 0 1 
   0 0 0 1 0 1 1 0 
   0 0 0 1 0 1 1 1 
   0 0 0 1 1 0 0 0 
   0 0 0 1 1 0 0 1 
   0 0 0 1 1 0 1 0 
   0 0 0 1 1 0 1 1 
   0 0 0 1 1 1 0 0 
   0 0 0 1 1 1 0 1 
   0 0 0 1 1 1 1 0 
   0 0 0 1 1 1 1 1 
   0 0 1 0 0 0 0 0 
   0 0 1 0 0 0 0 1 
   0 0 1 0 0 0 1 0 
   0 0 1 0 0 0 1 1 
   0 0 1 0 0 1 0 0 
   0 0 1 0 0 1 0 1 
   0 0 1 0 0 1 1 0 
   0 0 1 0 0 1 1 1 
   0 0 1 0 1 0 0 0 
   0 0 1 0 1 0 0 1 
   0 0 1 0 1 0 1 0 
   0 0 1 0 1 0 1 1 
   0 0 1 0 1 1 0 0 
   0 0 1 0 1 1 0 1 
   0 0 1 0 1 1 1 0 
   0 0 1 0 1 1 1 1 
   0 0 1 1 0 0 0 0 
   0 0 1 1 0 0 0 1 
   0 0 1 1 0 0 1 0 
   0 0 1 1 0 0 1 1 
   0 0 1 1 0 1 0 0 
   0 0 1 1 0 1 0 1 
   0 0 1 1 0 1 1 0 
   0 0 1 1 0 1 1 1 
   0 0 1 1 1 0 0 0 
   0 0 1 1 1 0 0 1 
   0 0 1 1 1 0 1 0 
   0 0 1 1 1 0 1 1 
   0 0 1 1 1 1 0 0 
   0 0 1 1 1 1 0 1 
   0 0 1 1 1 1 1 0 
   0 0 1 1 1 1 1 1 
   0 1 0 0 0 0 0 0 
   0 1 0 0 0 0 0 1 
   0 1 0 0 0 0 1 0 
   0 1 0 0 0 0 1 1 
   0 1 0 0 0 1 0 0 
   0 1 0 0 0 1 0 1 
   0 1 0 0 0 1 1 0 
   0 1 0 0 0 1 1 1 
   0 1 0 0 1 0 0 0 
   0 1 0 0 1 0 0 1 
   0 1 0 0 1 0 1 0 
   0 1 0 0 1 0 1 1 
   0 1 0 0 1 1 0 0 
   0 1 0 0 1 1 0 1 
   0 1 0 0 1 1 1 0 
   0 1 0 0 1 1 1 1 
   0 1 0 1 0 0 0 0 
   0 1 0 1 0 0 0 1 
   0 1 0 1 0 0 1 0 
   0 1 0 1 0 0 1 1 
   0 1 0 1 0 1 0 0 
   0 1 0 1 0 1 0 1 
   0 1 0 1 0 1 1 0 
   0 1 0 1 0 1 1 1 
   0 1 0 1 1 0 0 0 
   0 1 0 1 1 0 0 1 
   0 1 0 1 1 0 1 0 
   0 1 0 1 1 0 1 1 
   0 1 0 1 1 1 0 0 
   0 1 0 1 1 1 0 1 
   0 1 0 1 1 1 1 0 
   0 1 0 1 1 1 1 1 
   0 1 1 0 0 0 0 0 
   0 1 1 0 0 0 0 1 
   0 1 1 0 0 0 1 0 
   0 1 1 0 0 0 1 1 
   0 1 1 0 0 1 0 0 
   0 1 1 0 0 1 0 1 
   0 1 1 0 0 1 1 0 
   0 1 1 0 0 1 1 1 
   0 1 1 0 1 0 0 0 
   0 1 1 0 1 0 0 1 
   0 1 1 0 1 0 1 0 
   0 1 1 0 1 0 1 1 
   0 1 1 0 1 1 0 0 
   0 1 1 0 1 1 0 1 
   0 1 1 0 1 1 1 0 
   0 1 1 0 1 1 1 1 
   0 1 1 1 0 0 0 0 
   0 1 1 1 0 0 0 1 
   0 1 1 1 0 0 1 0 
   0 1 1 1 0 0 1 1 
   0 1 1 1 0 1 0 0 
   0 1 1 1 0 1 0 1 
   0 1 1 1 0 1 1 0 
   0 1 1 1 0 1 1 1 
   0 1 1 1 1 0 0 0 
   0 1 1 1 1 0 0 1 
   0 1 1 1 1 0 1 0 
   0 1 1 1 1 0 1 1 
   0 1 1 1 1 1 0 0 
   0 1 1 1 1 1 0 1 
   0 1 1 1 1 1 1 0 
   0 1 1 1 1 1 1 1 
   1 0 0 0 0 0 0 0 
   1 0 0 0 0 0 0 1 
   1 0 0 0 0 0 1 0 
